Date,High,Low,Open,Close,Volume,Adj Close,Cash Rate Target
2006-06-20,4894.7001953125,4843.0,4888.5,4861.39990234375,0.0,4861.39990234375,5.75
2006-06-21,4924.5,4877.2998046875,4877.2998046875,4918.89990234375,0.0,4918.89990234375,5.75
2006-06-22,5011.7998046875,4936.5,4936.5,5010.7998046875,0.0,5010.7998046875,5.75
2006-06-23,5003.7998046875,4954.60009765625,5003.7998046875,4964.89990234375,0.0,4964.89990234375,5.75
2006-06-26,4968.39990234375,4946.2001953125,4967.89990234375,4965.0,0.0,4965.0,5.75
2006-06-27,5021.89990234375,4976.7001953125,4976.7001953125,4999.2001953125,0.0,4999.2001953125,5.75
2006-06-28,4975.89990234375,4922.60009765625,4975.5,4946.7998046875,0.0,4946.7998046875,5.75
2006-06-29,4997.2001953125,4951.7998046875,4953.0,4997.2001953125,0.0,4997.2001953125,5.75
2006-06-30,5113.10009765625,5030.10009765625,5030.10009765625,5073.89990234375,0.0,5073.89990234375,5.75
2006-07-03,5093.2001953125,5062.5,5075.5,5092.2001953125,0.0,5092.2001953125,5.75
2006-07-04,5131.60009765625,5103.0,5103.0,5104.7001953125,0.0,5104.7001953125,5.75
2006-07-05,5125.89990234375,5093.2998046875,5105.7001953125,5096.89990234375,0.0,5096.89990234375,5.75
2006-07-06,5120.7001953125,5053.5,5086.5,5120.2998046875,0.0,5120.2998046875,5.75
2006-07-07,5146.60009765625,5115.5,5127.2001953125,5135.2998046875,0.0,5135.2998046875,5.75
2006-07-10,5142.7998046875,5117.7001953125,5125.0,5142.7998046875,0.0,5142.7998046875,5.75
2006-07-11,5139.10009765625,5093.7998046875,5139.10009765625,5107.2001953125,0.0,5107.2001953125,5.75
2006-07-12,5141.0,5116.7998046875,5116.7998046875,5128.2998046875,0.0,5128.2998046875,5.75
2006-07-13,5127.60009765625,5084.60009765625,5126.89990234375,5084.60009765625,0.0,5084.60009765625,5.75
2006-07-14,5062.2001953125,4966.10009765625,5062.2001953125,4966.10009765625,0.0,4966.10009765625,5.75
2006-07-17,4961.7001953125,4905.7001953125,4961.2001953125,4956.2001953125,0.0,4956.2001953125,5.75
2006-07-18,4965.60009765625,4923.2998046875,4949.5,4923.2998046875,0.0,4923.2998046875,5.75
2006-07-19,4955.7001953125,4899.89990234375,4925.60009765625,4900.10009765625,0.0,4900.10009765625,5.75
2006-07-20,4996.5,4931.89990234375,4934.2001953125,4996.5,0.0,4996.5,5.75
2006-07-21,4976.89990234375,4944.0,4976.89990234375,4960.60009765625,0.0,4960.60009765625,5.75
2006-07-24,4946.5,4901.7001953125,4946.5,4934.39990234375,0.0,4934.39990234375,5.75
2006-07-25,5015.89990234375,4942.0,4942.0,4992.39990234375,0.0,4992.39990234375,5.75
2006-07-26,5009.39990234375,4920.7001953125,5004.39990234375,4935.7001953125,0.0,4935.7001953125,5.75
2006-07-27,5007.7998046875,4916.7001953125,4931.7998046875,5007.7998046875,0.0,5007.7998046875,5.75
2006-07-28,5002.7998046875,4933.39990234375,5002.10009765625,4958.2998046875,0.0,4958.2998046875,5.75
2006-07-31,5027.10009765625,4963.7001953125,4973.39990234375,4986.0,0.0,4986.0,5.75
2006-08-01,5000.89990234375,4970.7998046875,4981.60009765625,4981.2998046875,0.0,4981.2998046875,5.75
2006-08-02,4970.60009765625,4919.5,4969.60009765625,4931.5,0.0,4931.5,6.0
2006-08-03,4997.5,4932.60009765625,4932.60009765625,4997.5,0.0,4997.5,6.0
2006-08-04,4992.7001953125,4940.2001953125,4987.0,4956.10009765625,0.0,4956.10009765625,6.0
2006-08-07,4972.7001953125,4945.7001953125,4956.60009765625,4961.7998046875,0.0,4961.7998046875,6.0
2006-08-08,5024.7998046875,4951.39990234375,4963.39990234375,5024.7998046875,0.0,5024.7998046875,6.0
2006-08-09,5011.60009765625,4939.39990234375,5010.7998046875,4962.0,0.0,4962.0,6.0
2006-08-10,4957.60009765625,4926.2998046875,4952.0,4953.2001953125,0.0,4953.2001953125,6.0
2006-08-11,4957.39990234375,4937.39990234375,4952.89990234375,4949.2001953125,0.0,4949.2001953125,6.0
2006-08-14,4997.10009765625,4927.39990234375,4945.60009765625,4971.2998046875,0.0,4971.2998046875,6.0
2006-08-15,4977.0,4929.7001953125,4971.60009765625,4936.0,0.0,4936.0,6.0
2006-08-16,4994.7001953125,4950.2998046875,4951.7001953125,4961.89990234375,0.0,4961.89990234375,6.0
2006-08-17,5055.89990234375,4981.10009765625,4981.2998046875,5055.89990234375,0.0,5055.89990234375,6.0
2006-08-18,5059.10009765625,5026.5,5056.10009765625,5052.5,0.0,5052.5,6.0
2006-08-21,5090.39990234375,5054.7001953125,5056.2001953125,5063.60009765625,0.0,5063.60009765625,6.0
2006-08-22,5085.0,5068.89990234375,5070.2001953125,5076.2001953125,0.0,5076.2001953125,6.0
2006-08-23,5107.7998046875,5068.2001953125,5073.7001953125,5082.2998046875,0.0,5082.2998046875,6.0
2006-08-24,5071.89990234375,4982.7001953125,5070.89990234375,4987.7998046875,0.0,4987.7998046875,6.0
2006-08-25,5023.60009765625,4983.0,4983.0,5023.60009765625,0.0,5023.60009765625,6.0
2006-08-28,5041.89990234375,5014.2998046875,5025.89990234375,5024.2001953125,0.0,5024.2001953125,6.0
2006-08-29,5071.39990234375,5030.60009765625,5030.60009765625,5067.60009765625,0.0,5067.60009765625,6.0
2006-08-30,5082.60009765625,5063.2998046875,5069.10009765625,5067.2998046875,0.0,5067.2998046875,6.0
2006-08-31,5115.39990234375,5072.5,5073.0,5115.39990234375,0.0,5115.39990234375,6.0
2006-09-01,5121.2998046875,5091.2001953125,5113.5,5097.10009765625,0.0,5097.10009765625,6.0
2006-09-04,5134.7998046875,5096.39990234375,5096.39990234375,5129.2001953125,0.0,5129.2001953125,6.0
2006-09-05,5155.10009765625,5137.60009765625,5138.5,5150.60009765625,0.0,5150.60009765625,6.0
2006-09-06,5164.2001953125,5108.39990234375,5155.7998046875,5113.7998046875,0.0,5113.7998046875,6.0
2006-09-07,5113.7998046875,5078.2001953125,5110.60009765625,5108.7001953125,0.0,5108.7001953125,6.0
2006-09-08,5106.2001953125,5061.39990234375,5105.10009765625,5098.2998046875,0.0,5098.2998046875,6.0
2006-09-11,5099.5,5023.39990234375,5093.7001953125,5026.0,0.0,5026.0,6.0
2006-09-12,5006.2998046875,4961.2998046875,5005.2998046875,4974.39990234375,0.0,4974.39990234375,6.0
2006-09-13,5019.2001953125,4985.39990234375,4989.89990234375,5017.2001953125,0.0,5017.2001953125,6.0
2006-09-14,5071.89990234375,5026.89990234375,5026.89990234375,5070.39990234375,0.0,5070.39990234375,6.0
2006-09-15,5069.5,5021.10009765625,5069.5,5036.39990234375,0.0,5036.39990234375,6.0
2006-09-18,5072.7998046875,5023.7998046875,5032.7998046875,5072.7998046875,0.0,5072.7998046875,6.0
2006-09-19,5098.39990234375,5056.7001953125,5083.0,5056.7998046875,0.0,5056.7998046875,6.0
2006-09-20,5041.0,4997.10009765625,5041.0,4998.5,0.0,4998.5,6.0
2006-09-21,5035.39990234375,4984.89990234375,4999.0,4995.89990234375,0.0,4995.89990234375,6.0
2006-09-22,4994.2998046875,4964.2001953125,4993.60009765625,4983.2001953125,0.0,4983.2001953125,6.0
2006-09-25,4997.89990234375,4963.39990234375,4976.89990234375,4986.2998046875,0.0,4986.2998046875,6.0
2006-09-26,5005.0,4977.0,4979.60009765625,4989.60009765625,0.0,4989.60009765625,6.0
2006-09-27,5095.5,4989.7998046875,4989.7998046875,5093.2001953125,0.0,5093.2001953125,6.0
2006-09-28,5120.2998046875,5095.7998046875,5104.39990234375,5113.89990234375,0.0,5113.89990234375,6.0
2006-09-29,5155.2998046875,5114.89990234375,5117.2998046875,5154.10009765625,0.0,5154.10009765625,6.0
2006-10-02,5189.7998046875,5149.10009765625,5153.0,5178.7998046875,0.0,5178.7998046875,6.0
2006-10-03,5194.0,5148.10009765625,5174.60009765625,5184.2998046875,0.0,5184.2998046875,6.0
2006-10-04,5174.39990234375,5142.7001953125,5166.60009765625,5142.7001953125,0.0,5142.7001953125,6.0
2006-10-05,5219.7998046875,5149.60009765625,5149.60009765625,5219.2998046875,0.0,5219.2998046875,6.0
2006-10-06,5229.2998046875,5213.7998046875,5221.60009765625,5220.7001953125,0.0,5220.7001953125,6.0
2006-10-09,5231.2001953125,5173.10009765625,5226.60009765625,5199.10009765625,0.0,5199.10009765625,6.0
2006-10-10,5251.0,5214.2001953125,5214.2998046875,5248.60009765625,0.0,5248.60009765625,6.0
2006-10-11,5282.7998046875,5240.0,5249.5,5282.7998046875,0.0,5282.7998046875,6.0
2006-10-12,5288.39990234375,5259.39990234375,5280.89990234375,5259.39990234375,0.0,5259.39990234375,6.0
2006-10-13,5314.5,5274.89990234375,5275.5,5290.0,0.0,5290.0,6.0
2006-10-16,5320.2001953125,5296.60009765625,5297.39990234375,5311.0,0.0,5311.0,6.0
2006-10-17,5334.2001953125,5277.5,5322.7998046875,5281.2998046875,0.0,5281.2998046875,6.0
2006-10-18,5313.2001953125,5264.60009765625,5276.5,5313.2001953125,0.0,5313.2001953125,6.0
2006-10-19,5319.2998046875,5278.7998046875,5306.2001953125,5285.2998046875,0.0,5285.2998046875,6.0
2006-10-20,5335.39990234375,5297.89990234375,5297.89990234375,5335.39990234375,0.0,5335.39990234375,6.0
2006-10-23,5345.0,5323.60009765625,5334.2001953125,5333.5,0.0,5333.5,6.0
2006-10-24,5357.5,5315.89990234375,5332.2001953125,5317.10009765625,0.0,5317.10009765625,6.0
2006-10-25,5355.2001953125,5317.60009765625,5317.60009765625,5352.2998046875,0.0,5352.2998046875,6.0
2006-10-26,5391.10009765625,5361.7998046875,5362.39990234375,5389.7001953125,0.0,5389.7001953125,6.0
2006-10-27,5385.7001953125,5350.89990234375,5385.7001953125,5358.5,0.0,5358.5,6.0
2006-10-29,5409.89990234375,5348.7998046875,5357.10009765625,5399.39990234375,0.0,5399.39990234375,6.0
2006-10-30,5401.0,5377.0,5391.7998046875,5384.39990234375,598359000.0,5384.39990234375,6.0
2006-10-31,5419.10009765625,5390.7001953125,5390.7001953125,5416.39990234375,0.0,5416.39990234375,6.0
2006-11-02,5432.5,5394.39990234375,5409.60009765625,5432.0,0.0,5432.0,6.0
2006-11-05,5444.10009765625,5424.0,5433.89990234375,5444.10009765625,384494000.0,5444.10009765625,6.0
2006-11-06,5496.2998046875,5460.39990234375,5460.39990234375,5491.60009765625,364484000.0,5491.60009765625,6.0
2006-11-07,5493.89990234375,5459.2001953125,5492.7998046875,5459.2001953125,560068000.0,5459.2001953125,6.0
2006-11-08,5450.2001953125,5406.2998046875,5449.39990234375,5429.0,599001000.0,5429.0,6.25
2006-11-09,5440.5,5414.7001953125,5435.2998046875,5436.7001953125,0.0,5436.7001953125,6.25
2006-11-12,5433.2001953125,5415.5,5424.39990234375,5418.39990234375,0.0,5418.39990234375,6.25
2006-11-13,5449.89990234375,5417.7998046875,5420.60009765625,5435.60009765625,0.0,5435.60009765625,6.25
2006-11-14,5462.0,5422.10009765625,5439.39990234375,5429.89990234375,0.0,5429.89990234375,6.25
2006-11-15,5436.39990234375,5375.60009765625,5429.2998046875,5392.60009765625,0.0,5392.60009765625,6.25
2006-11-16,5426.0,5356.89990234375,5385.2001953125,5419.7001953125,0.0,5419.7001953125,6.25
2006-11-19,5419.39990234375,5322.39990234375,5415.5,5322.39990234375,0.0,5322.39990234375,6.25
2006-11-20,5373.2001953125,5322.7001953125,5322.7001953125,5358.0,0.0,5358.0,6.25
2006-11-21,5448.89990234375,5373.0,5373.7001953125,5445.7001953125,0.0,5445.7001953125,6.25
2006-11-22,5473.7998046875,5437.10009765625,5446.60009765625,5466.89990234375,0.0,5466.89990234375,6.25
2006-11-23,5466.2998046875,5434.0,5466.2998046875,5453.60009765625,0.0,5453.60009765625,6.25
2006-11-26,5471.60009765625,5445.7998046875,5451.60009765625,5452.2001953125,0.0,5452.2001953125,6.25
2006-11-27,5435.39990234375,5368.60009765625,5435.39990234375,5384.2998046875,0.0,5384.2998046875,6.25
2006-11-28,5452.60009765625,5368.2998046875,5382.2001953125,5452.60009765625,0.0,5452.60009765625,6.25
2006-11-29,5488.89990234375,5455.10009765625,5463.7001953125,5482.10009765625,0.0,5482.10009765625,6.25
2006-11-30,5495.7001953125,5424.7001953125,5486.0,5427.89990234375,0.0,5427.89990234375,6.25
2006-12-03,5439.7998046875,5411.0,5425.39990234375,5424.89990234375,0.0,5424.89990234375,6.25
2006-12-04,5465.7001953125,5426.5,5438.5,5426.5,0.0,5426.5,6.25
2006-12-05,5466.7001953125,5437.0,5438.0,5466.7001953125,0.0,5466.7001953125,6.25
2006-12-06,5471.60009765625,5450.7001953125,5461.60009765625,5465.2001953125,0.0,5465.2001953125,6.25
2006-12-07,5461.2001953125,5425.7998046875,5456.2001953125,5425.7998046875,0.0,5425.7998046875,6.25
2006-12-10,5477.5,5427.7998046875,5428.7001953125,5469.7001953125,0.0,5469.7001953125,6.25
2006-12-11,5502.2998046875,5468.39990234375,5468.89990234375,5473.60009765625,0.0,5473.60009765625,6.25
2006-12-12,5505.10009765625,5467.10009765625,5467.7998046875,5488.2001953125,0.0,5488.2001953125,6.25
2006-12-13,5573.10009765625,5496.10009765625,5496.10009765625,5573.10009765625,0.0,5573.10009765625,6.25
2006-12-14,5587.39990234375,5565.2001953125,5577.5,5575.39990234375,0.0,5575.39990234375,6.25
2006-12-17,5597.2001953125,5572.10009765625,5572.10009765625,5591.5,0.0,5591.5,6.25
2006-12-18,5597.5,5557.10009765625,5586.2998046875,5559.7001953125,0.0,5559.7001953125,6.25
2006-12-19,5618.39990234375,5567.5,5568.0,5607.7998046875,0.0,5607.7998046875,6.25
2006-12-20,5608.5,5580.7001953125,5607.60009765625,5583.5,0.0,5583.5,6.25
2006-12-21,5603.7001953125,5557.10009765625,5578.60009765625,5603.7001953125,0.0,5603.7001953125,6.25
2006-12-26,5643.2001953125,5600.7998046875,5601.60009765625,5643.2001953125,0.0,5643.2001953125,6.25
2006-12-27,5673.7001953125,5650.2001953125,5650.2001953125,5660.5,0.0,5660.5,6.25
2006-12-28,5684.39990234375,5657.10009765625,5658.89990234375,5669.89990234375,0.0,5669.89990234375,6.25
2007-01-01,5690.7001953125,5670.10009765625,5672.7001953125,5670.2001953125,0.0,5670.2001953125,6.25
2007-01-02,5698.2001953125,5643.7001953125,5681.7001953125,5649.39990234375,0.0,5649.39990234375,6.25
2007-01-03,5635.2001953125,5584.7998046875,5634.2998046875,5584.7998046875,0.0,5584.7998046875,6.25
2007-01-04,5612.0,5565.2001953125,5580.0,5572.0,0.0,5572.0,6.25
2007-01-07,5562.60009765625,5499.0,5561.10009765625,5502.0,0.0,5502.0,6.25
2007-01-08,5590.39990234375,5516.2998046875,5517.7001953125,5589.7001953125,0.0,5589.7001953125,6.25
2007-01-09,5583.10009765625,5520.89990234375,5583.10009765625,5520.89990234375,0.0,5520.89990234375,6.25
2007-01-10,5573.39990234375,5528.39990234375,5533.10009765625,5564.89990234375,0.0,5564.89990234375,6.25
2007-01-11,5638.7998046875,5578.2001953125,5578.2001953125,5638.7998046875,0.0,5638.7998046875,6.25
2007-01-14,5673.7998046875,5633.2001953125,5642.7998046875,5673.7998046875,0.0,5673.7998046875,6.25
2007-01-15,5705.39990234375,5665.2998046875,5671.89990234375,5673.39990234375,0.0,5673.39990234375,6.25
2007-01-16,5670.2998046875,5645.2001953125,5665.5,5646.10009765625,0.0,5646.10009765625,6.25
2007-01-17,5679.5,5650.89990234375,5655.2001953125,5672.39990234375,0.0,5672.39990234375,6.25
2007-01-18,5673.10009765625,5641.5,5669.39990234375,5673.10009765625,0.0,5673.10009765625,6.25
2007-01-21,5739.7998046875,5688.5,5688.5,5726.60009765625,0.0,5726.60009765625,6.25
2007-01-22,5738.2998046875,5702.7001953125,5723.2998046875,5735.0,0.0,5735.0,6.25
2007-01-23,5776.10009765625,5742.2001953125,5750.0,5768.7998046875,0.0,5768.7998046875,6.25
2007-01-24,5802.10009765625,5769.89990234375,5781.60009765625,5769.89990234375,0.0,5769.89990234375,6.25
2007-01-28,5777.2998046875,5752.60009765625,5772.60009765625,5760.39990234375,0.0,5760.39990234375,6.25
2007-01-29,5813.0,5756.10009765625,5756.5,5812.5,0.0,5812.5,6.25
2007-01-30,5829.2998046875,5773.39990234375,5819.2001953125,5773.39990234375,0.0,5773.39990234375,6.25
2007-01-31,5816.2001953125,5781.2998046875,5781.2998046875,5814.10009765625,0.0,5814.10009765625,6.25
2007-02-01,5841.2998046875,5816.7998046875,5828.5,5831.5,0.0,5831.5,6.25
2007-02-04,5829.5,5801.39990234375,5827.7001953125,5822.10009765625,0.0,5822.10009765625,6.25
2007-02-05,5871.5,5828.60009765625,5828.60009765625,5870.5,0.0,5870.5,6.25
2007-02-06,5909.89990234375,5879.7001953125,5901.89990234375,5899.7998046875,0.0,5899.7998046875,6.25
2007-02-07,5909.39990234375,5884.60009765625,5902.2998046875,5899.5,0.0,5899.5,6.25
2007-02-08,5927.2001953125,5894.7001953125,5905.60009765625,5927.2001953125,0.0,5927.2001953125,6.25
2007-02-11,5934.7001953125,5905.39990234375,5921.60009765625,5924.10009765625,0.0,5924.10009765625,6.25
2007-02-12,5947.2998046875,5911.2998046875,5921.60009765625,5936.60009765625,0.0,5936.60009765625,6.25
2007-02-13,5975.89990234375,5947.7998046875,5947.7998046875,5960.5,0.0,5960.5,6.25
2007-02-14,6000.0,5968.60009765625,5969.60009765625,5992.7998046875,0.0,5992.7998046875,6.25
2007-02-15,5994.39990234375,5940.39990234375,5993.2001953125,5953.7001953125,0.0,5953.7001953125,6.25
2007-02-18,6003.2001953125,5950.5,5956.89990234375,5990.10009765625,0.0,5990.10009765625,6.25
2007-02-19,6003.2998046875,5979.89990234375,5995.2001953125,5989.7001953125,0.0,5989.7001953125,6.25
2007-02-20,5991.7998046875,5951.0,5981.5,5951.7998046875,0.0,5951.7998046875,6.25
2007-02-21,6017.10009765625,5952.60009765625,5953.39990234375,6017.10009765625,0.0,6017.10009765625,6.25
2007-02-22,6052.10009765625,6019.10009765625,6019.60009765625,6036.10009765625,0.0,6036.10009765625,6.25
2007-02-25,6044.0,6008.0,6036.5,6044.0,0.0,6044.0,6.25
2007-02-26,6043.2998046875,5993.7998046875,6043.2998046875,5993.7998046875,0.0,5993.7998046875,6.25
2007-02-27,5992.60009765625,5786.7998046875,5992.60009765625,5832.5,0.0,5832.5,6.25
2007-02-28,5858.5,5797.2998046875,5840.60009765625,5810.2001953125,0.0,5810.2001953125,6.25
2007-03-01,5825.7998046875,5780.89990234375,5804.7001953125,5786.0,0.0,5786.0,6.25
2007-03-04,5772.0,5653.60009765625,5772.0,5653.60009765625,0.0,5653.60009765625,6.25
2007-03-05,5771.7998046875,5641.10009765625,5657.2001953125,5771.7998046875,0.0,5771.7998046875,6.25
2007-03-06,5830.10009765625,5777.89990234375,5777.89990234375,5825.2998046875,0.0,5825.2998046875,6.25
2007-03-07,5827.0,5774.60009765625,5820.2001953125,5822.2998046875,0.0,5822.2998046875,6.25
2007-03-08,5852.60009765625,5820.60009765625,5827.5,5830.2001953125,0.0,5830.2001953125,6.25
2007-03-11,5891.0,5820.2998046875,5828.0,5891.0,0.0,5891.0,6.25
2007-03-12,5917.7001953125,5860.89990234375,5893.2998046875,5865.0,0.0,5865.0,6.25
2007-03-13,5837.2001953125,5741.89990234375,5837.2001953125,5741.89990234375,0.0,5741.89990234375,6.25
2007-03-14,5857.10009765625,5764.2998046875,5769.7001953125,5853.0,0.0,5853.0,6.25
2007-03-15,5874.5,5814.60009765625,5861.89990234375,5836.2998046875,0.0,5836.2998046875,6.25
2007-03-18,5875.0,5818.60009765625,5838.2998046875,5859.7001953125,0.0,5859.7001953125,6.25
2007-03-19,5922.2001953125,5871.5,5871.5,5876.60009765625,0.0,5876.60009765625,6.25
2007-03-20,5906.7001953125,5860.2998046875,5883.0,5861.89990234375,0.0,5861.89990234375,6.25
2007-03-21,5955.7001953125,5879.0,5879.0,5955.7001953125,0.0,5955.7001953125,6.25
2007-03-22,5968.10009765625,5938.60009765625,5954.2001953125,5952.2998046875,0.0,5952.2998046875,6.25
2007-03-26,5992.0,5957.89990234375,5958.7998046875,5990.7001953125,0.0,5990.7001953125,6.25
2007-03-27,5988.60009765625,5963.60009765625,5986.2998046875,5964.2001953125,0.0,5964.2001953125,6.25
2007-03-28,5979.2001953125,5917.2998046875,5958.7998046875,5923.2001953125,0.0,5923.2001953125,6.25
2007-03-29,5960.89990234375,5905.2998046875,5919.2998046875,5960.89990234375,0.0,5960.89990234375,6.25
2007-03-30,5998.89990234375,5968.10009765625,5968.2001953125,5995.0,0.0,5995.0,6.25
2007-04-02,5994.0,5915.7998046875,5994.0,5915.7998046875,0.0,5915.7998046875,6.25
2007-04-03,6013.39990234375,5929.5,5929.89990234375,6013.39990234375,0.0,6013.39990234375,6.25
2007-04-04,6097.2001953125,6027.60009765625,6027.60009765625,6097.2001953125,0.0,6097.2001953125,6.25
2007-04-05,6093.7998046875,6064.60009765625,6093.7998046875,6077.10009765625,0.0,6077.10009765625,6.25
2007-04-10,6155.2001953125,6083.2001953125,6083.2001953125,6153.0,0.0,6153.0,6.25
2007-04-11,6176.89990234375,6142.10009765625,6160.5,6151.39990234375,0.0,6151.39990234375,6.25
2007-04-12,6167.89990234375,6129.10009765625,6147.7998046875,6158.2001953125,0.0,6158.2001953125,6.25
2007-04-13,6195.7998046875,6125.2998046875,6167.39990234375,6135.7998046875,0.0,6135.7998046875,6.25
2007-04-16,6206.2998046875,6146.2998046875,6146.60009765625,6197.7001953125,0.0,6197.7001953125,6.25
2007-04-17,6237.7001953125,6169.5,6202.2998046875,6186.5,0.0,6186.5,6.25
2007-04-18,6265.2001953125,6191.2998046875,6192.5,6236.89990234375,0.0,6236.89990234375,6.25
2007-04-19,6229.2001953125,6159.39990234375,6229.2001953125,6165.10009765625,0.0,6165.10009765625,6.25
2007-04-20,6211.0,6168.89990234375,6168.89990234375,6207.5,0.0,6207.5,6.25
2007-04-23,6252.2998046875,6165.60009765625,6218.39990234375,6209.10009765625,0.0,6209.10009765625,6.25
2007-04-24,6232.5,6177.2998046875,6210.0,6188.2001953125,0.0,6188.2001953125,6.25
2007-04-26,6227.2998046875,6195.5,6195.5,6212.2001953125,0.0,6212.2001953125,6.25
2007-04-27,6201.7998046875,6144.2001953125,6201.7998046875,6151.60009765625,0.0,6151.60009765625,6.25
2007-04-30,6205.89990234375,6157.2998046875,6157.2998046875,6166.0,0.0,6166.0,6.25
2007-05-01,6172.2001953125,6134.2001953125,6163.2001953125,6145.7998046875,0.0,6145.7998046875,6.25
2007-05-02,6239.7998046875,6154.89990234375,6155.2001953125,6237.7001953125,0.0,6237.7001953125,6.25
2007-05-03,6258.10009765625,6224.2001953125,6244.60009765625,6245.60009765625,0.0,6245.60009765625,6.25
2007-05-04,6304.89990234375,6255.7998046875,6255.7998046875,6304.89990234375,0.0,6304.89990234375,6.25
2007-05-07,6338.2001953125,6294.2998046875,6320.0,6335.7001953125,0.0,6335.7001953125,6.25
2007-05-08,6341.10009765625,6291.0,6340.39990234375,6304.39990234375,0.0,6304.39990234375,6.25
2007-05-09,6382.7001953125,6283.60009765625,6297.89990234375,6341.0,0.0,6341.0,6.25
2007-05-10,6355.5,6312.10009765625,6350.2998046875,6355.5,0.0,6355.5,6.25
2007-05-11,6334.7001953125,6280.5,6334.7001953125,6297.39990234375,0.0,6297.39990234375,6.25
2007-05-14,6360.2998046875,6307.60009765625,6307.60009765625,6345.10009765625,0.0,6345.10009765625,6.25
2007-05-15,6335.2998046875,6282.10009765625,6331.39990234375,6291.2001953125,0.0,6291.2001953125,6.25
2007-05-16,6314.2998046875,6267.2998046875,6298.7001953125,6294.60009765625,0.0,6294.60009765625,6.25
2007-05-17,6365.89990234375,6303.2001953125,6303.2001953125,6365.89990234375,0.0,6365.89990234375,6.25
2007-05-18,6356.89990234375,6300.10009765625,6352.2001953125,6312.5,0.0,6312.5,6.25
2007-05-21,6384.10009765625,6318.7001953125,6318.7001953125,6369.0,0.0,6369.0,6.25
2007-05-22,6384.10009765625,6330.2998046875,6368.39990234375,6338.7998046875,0.0,6338.7998046875,6.25
2007-05-23,6378.2998046875,6321.39990234375,6330.7998046875,6355.10009765625,0.0,6355.10009765625,6.25
2007-05-24,6351.10009765625,6277.89990234375,6351.10009765625,6279.10009765625,0.0,6279.10009765625,6.25
2007-05-25,6272.89990234375,6226.39990234375,6272.89990234375,6252.7998046875,0.0,6252.7998046875,6.25
2007-05-28,6293.89990234375,6237.7998046875,6264.5,6251.39990234375,0.0,6251.39990234375,6.25
2007-05-29,6318.2998046875,6242.0,6251.60009765625,6317.60009765625,0.0,6317.60009765625,6.25
2007-05-30,6317.0,6231.0,6317.0,6243.39990234375,0.0,6243.39990234375,6.25
2007-05-31,6342.5,6260.89990234375,6260.89990234375,6313.5,0.0,6313.5,6.25
2007-06-01,6352.5,6313.7998046875,6321.0,6333.5,0.0,6333.5,6.25
2007-06-04,6409.2001953125,6346.39990234375,6346.39990234375,6392.89990234375,0.0,6392.89990234375,6.25
2007-06-05,6395.89990234375,6369.10009765625,6393.5,6370.7998046875,0.0,6370.7998046875,6.25
2007-06-06,6376.0,6315.2001953125,6368.7998046875,6337.10009765625,0.0,6337.10009765625,6.25
2007-06-07,6318.5,6258.2998046875,6318.5,6311.10009765625,0.0,6311.10009765625,6.25
2007-06-08,6300.0,6199.2998046875,6300.0,6231.7001953125,0.0,6231.7001953125,6.25
2007-06-12,6294.89990234375,6235.89990234375,6249.2998046875,6240.10009765625,0.0,6240.10009765625,6.25
2007-06-13,6225.39990234375,6170.2001953125,6224.2998046875,6180.7001953125,0.0,6180.7001953125,6.25
2007-06-14,6263.10009765625,6212.2998046875,6212.7998046875,6261.2001953125,0.0,6261.2001953125,6.25
2007-06-15,6298.5,6268.0,6272.5,6293.7998046875,0.0,6293.7998046875,6.25
2007-06-18,6355.7998046875,6304.0,6304.0,6343.39990234375,0.0,6343.39990234375,6.25
2007-06-19,6381.60009765625,6316.0,6339.7998046875,6372.0,0.0,6372.0,6.25
2007-06-20,6403.89990234375,6348.7001953125,6367.7001953125,6396.89990234375,0.0,6396.89990234375,6.25
2007-06-21,6393.5,6361.7001953125,6393.5,6387.0,0.0,6387.0,6.25
2007-06-22,6391.60009765625,6349.0,6391.39990234375,6382.60009765625,0.0,6382.60009765625,6.25
2007-06-25,6378.7998046875,6315.0,6378.7998046875,6329.7998046875,0.0,6329.7998046875,6.25
2007-06-26,6347.0,6303.7001953125,6329.89990234375,6308.60009765625,0.0,6308.60009765625,6.25
2007-06-27,6302.2001953125,6184.2001953125,6300.10009765625,6184.2001953125,0.0,6184.2001953125,6.25
2007-06-28,6265.7001953125,6200.10009765625,6200.10009765625,6265.60009765625,0.0,6265.60009765625,6.25
2007-06-29,6293.10009765625,6243.5,6271.39990234375,6274.89990234375,0.0,6274.89990234375,6.25
2007-07-02,6290.7001953125,6254.60009765625,6282.0,6263.2998046875,0.0,6263.2998046875,6.25
2007-07-03,6319.2998046875,6279.2998046875,6282.10009765625,6299.0,0.0,6299.0,6.25
2007-07-04,6320.0,6290.7998046875,6306.39990234375,6298.60009765625,0.0,6298.60009765625,6.25
2007-07-05,6362.2998046875,6300.60009765625,6300.60009765625,6362.2998046875,0.0,6362.2998046875,6.25
2007-07-06,6361.7998046875,6318.5,6361.7998046875,6351.10009765625,0.0,6351.10009765625,6.25
2007-07-09,6400.60009765625,6353.0,6353.0,6400.60009765625,0.0,6400.60009765625,6.25
2007-07-10,6403.0,6359.7998046875,6402.60009765625,6361.5,0.0,6361.5,6.25
2007-07-11,6357.89990234375,6300.7998046875,6357.89990234375,6325.10009765625,0.0,6325.10009765625,6.25
